t_s,activity
5409807532.56259,0.019048019264507193
5412539758.589136,0.019009953691127953
5415271984.615683,0.018971964188013887
5418004210.64223,0.018934050603146135
5420736436.6687765,0.018896212784809647
5423468662.695323,0.01885845058159252
5426200888.72187,0.01882076384238545
5428933114.748417,0.018783152416381142
5431665340.774963,0.018745616153073616
5434397566.80151,0.018708154902257707
5437129792.828057,0.018670768514028383
5439862018.854604,0.018633456838780243
5442594244.88115,0.018596219727206795
5445326470.907698,0.01855905703029994
5448058696.934244,0.018521968599349393
5450790922.960791,0.01848495428594199
5453523148.987338,0.018448013941961192
5456255375.013885,0.01841114741958648
5458987601.040431,0.018374354571292675
5461719827.0669775,0.018337635249849472
5464452053.093525,0.018300989308320748
5467184279.120071,0.01826441660006405
5469916505.146618,0.018227916978729962
5472648731.173165,0.01819149029826153
5475380957.199712,0.01815513641289369
5478113183.226258,0.018118855177152657
5480845409.252805,0.01808264644585538
5483577635.279352,0.018046510074108933
5486309861.305899,0.018010445917309943
5489042087.332445,0.01797445383114402
5491774313.358993,0.01793853367158516
5494506539.385539,0.01790268529489519
5497238765.412086,0.017866908557623178
5499970991.438633,0.017831203316604875
5502703217.465179,0.017795569428962116
5505435443.491726,0.017760006752102278
5508167669.518272,0.01772451514371768
5510899895.54482,0.017689094461785047
5513632121.571366,0.017653744564564908
5516364347.597913,0.01761846531060105
5519096573.62446,0.017583256558719954
5521828799.651007,0.017548118168030202
5524561025.677553,0.017513049997921956
5527293251.704101,0.01747805190806636
5530025477.730647,0.017443123758414995
5532757703.757194,0.01740826540919931
5535489929.78374,0.017373476720930075
5538222155.810287,0.01733875755439681
5540954381.836834,0.017304107770667237
5543686607.86338,0.01726952723108672
5546418833.889928,0.017235015797277705
5549151059.916474,0.01720057333113918
5551883285.943021,0.017166199694846104
5554615511.969568,0.017131894750848878
5557347737.996115,0.017097658361872773
5560079964.022661,0.017063490390917393
5562812190.049208,0.017029390701256125
5565544416.075755,0.016995359156435585
5568276642.102302,0.016961395620275085
5571008868.128848,0.016927499956866075
5573741094.1553955,0.01689367203057161
5576473320.181942,0.016859911706025795
5579205546.208488,0.016826218848133255
5581937772.235036,0.01679259332206859
5584669998.261582,0.016759034993275832
5587402224.288129,0.016725543727467915
5590134450.314675,0.016692119390626127
5592866676.341223,0.01665876184899958
5595598902.367769,0.016625470969104675
5598331128.394316,0.016592246617724567
5601063354.420863,0.016559088661908635
5603795580.44741,0.01652599696897194
5606527806.473956,0.016492971406494698
5609260032.500503,0.01646001184232178
5611992258.52705,0.016427118144562085
5614724484.5535965,0.016394290181588184
5617456710.580143,0.016361527822035635
5620188936.60669,0.016328830934802478
5622921162.633237,0.016296199389048832
5625653388.659783,0.016263633054196234
5628385614.686331,0.016231131799927172
5631117840.712877,0.016198695496184575
5633850066.739424,0.01616632401317127
5636582292.76597,0.016134017221349484
5639314518.792518,0.016101774991440256
5642046744.819064,0.016069597194423066
5644778970.845611,0.016037483701535182
5647511196.872158,0.016005434384271152
5650243422.898705,0.01597344911438241
5652975648.925251,0.015941527763876626
5655707874.951798,0.01590967020501727
5658440100.978345,0.015877876310323075
5661172327.004891,0.015846145952567534
5663904553.031438,0.015814479004778406
5666636779.057985,0.01578287534023713
5669369005.084532,0.015751334832478467
5672101231.111078,0.015719857355289864
5674833457.137626,0.015688442782710952
5677565683.164172,0.01565709098903316
5680297909.190719,0.015625801848799095
5683030135.217266,0.015594575236802032
5685762361.243813,0.015563411028085549
5688494587.270359,0.015532309097942874
5691226813.2969055,0.015501269321916485
5693959039.323453,0.015470291575797513
5696691265.349999,0.015439375735625397
5699423491.376546,0.015408521677687253
5702155717.403093,0.015377729278517386
5704887943.42964,0.015346998414896918
5707620169.456186,0.015316328963853166
5710352395.482734,0.015285720802659162
5713084621.50928,0.015255173808833272
5715816847.535827,0.015224687860138577
5718549073.562373,0.01519426283458246
5721281299.588921,0.015163898610416048
5724013525.615467,0.015133595066133843
5726745751.642014,0.015103352080473129
5729477977.668561,0.015073169532413477
5732210203.695107,0.015043047301176391
5734942429.721654,0.015012985266224696
5737674655.7482,0.01498298330726207
5740406881.774748,0.014953041304232619
5743139107.801294,0.014923159137320398
5745871333.827841,0.014893336686948871
5748603559.854388,0.01486357383378043
5751335785.880935,0.014833870458716026
5754068011.907481,0.014804226442894579
5756800237.934029,0.014774641667692502
5759532463.960575,0.014745116014723345
5762264689.987122,0.0147156493658372
5764996916.013668,0.014686241603120247
5767729142.0402155,0.014656892608894329
5770461368.066762,0.014627602265716496
5773193594.093308,0.014598370456378419
5775925820.119856,0.014569197063906036
5778658046.146402,0.014540081971559073
5781390272.172949,0.014511025062830522
5784122498.199496,0.014482026221446169
5786854724.226043,0.014453085331364236
5789586950.252589,0.014424202276774802
5792319176.279136,0.014395376942099358
5795051402.305683,0.014366609211990395
5797783628.33223,0.014337898971330948
5800515854.358776,0.01430924610523403
5803248080.385324,0.014280650499042277
5805980306.41187,0.014252112038327486
5808712532.4384165,0.014223630608890103
5811444758.464964,0.014195206096758747
5814176984.49151,0.014166838388189877
5816909210.518057,0.014138527369667222
5819641436.544603,0.01411027292790133
5822373662.571151,0.014082074949829179
5825105888.597697,0.014053933322613723
5827838114.624244,0.01402584793364334
5830570340.650791,0.013997818670531487
5833302566.677338,0.01396984542111625
5836034792.703884,0.013941928073459786
5838767018.730432,0.013914066515847987
5841499244.756978,0.013886260636790018
5844231470.7835245,0.013858510325017821
5846963696.810071,0.013830815469485674
5849695922.836618,0.013803175959369796
5852428148.863165,0.013775591684067908
5855160374.889711,0.013748062533198685
5857892600.916259,0.013720588396601431
5860624826.942805,0.013693169164335625
5863357052.969352,0.013665804726680381
5866089278.995898,0.013638494974134129
5868821505.022446,0.013611239797414099
5871553731.048992,0.013584039087455967
5874285957.075539,0.013556892735413282
5877018183.102086,0.013529800632657156
5879750409.128633,0.013502762670775815
5882482635.155179,0.013475778741574065
5885214861.181726,0.01344884873707297
5887947087.208273,0.013421972549509407
5890679313.234819,0.013395150071335541
5893411539.261366,0.013368381195218507
5896143765.287913,0.01334166581403991
5898875991.31446,0.013315003820895465
5901608217.341006,0.013288395109094459
5904340443.367554,0.013261839572159421
5907072669.3941,0.013235337103825705
5909804895.420647,0.013208887598040946
5912537121.447194,0.013182490948964756
5915269347.473741,0.01315614705096829
5918001573.500287,0.013129855798633724
5920733799.526834,0.013103617086753947
5923466025.553381,0.01307743081033208
5926198251.579927,0.013051296864581074
5928930477.606474,0.013025215144923283
5931662703.633021,0.01299918554699004
5934394929.659568,0.01297320796662129
5937127155.686114,0.012947282299865071
5939859381.712662,0.012921408442977183
5942591607.739208,0.01289558629242079
5945323833.765755,0.012869815744865893
5948056059.792301,0.012844096697189033
5950788285.818849,0.012818429046472821
5953520511.845395,0.012792812690005543
5956252737.871942,0.012767247525280738
5958984963.898489,0.012741733449996785
5961717189.925035,0.012716270362056548
5964449415.951582,0.012690858159566854
5967181641.978129,0.01266549674083819
5969913868.004676,0.012640186004384286
5972646094.031222,0.012614925848921623
5975378320.057769,0.012589716173369127
5978110546.084316,0.012564556876847715
5980842772.110863,0.0125394478586799
5983574998.137409,0.01251438901838939
5986307224.163957,0.012489380255700684
5989039450.190503,0.01246442147053867
5991771676.21705,0.012439512563028231
5994503902.243596,0.012414653433493836
5997236128.2701435,0.012389843982459146
5999968354.29669,0.012365084110646619
6002700580.323236,0.012340373718977105
6005432806.349784,0.012315712708569458
6008165032.37633,0.012291100980740132
6010897258.402877,0.012266538437002794
6013629484.429424,0.012242024979067923
6016361710.455971,0.012217560508842422
6019093936.482517,0.012193144928429222
6021826162.509064,0.012168778140126893
6024558388.535611,0.012144460046429249
6027290614.562158,0.012120190550024964
6030022840.588704,0.012095969553797176
6032755066.615252,0.012071796960823103
6035487292.641798,0.012047672674373653
6038219518.6683445,0.012023596597913038
6040951744.694892,0.011999568635098386
6043683970.721438,0.011975588689779357
6046416196.747985,0.01195165666599776
6049148422.774531,0.011927772467987166
6051880648.801079,0.01190393600017252
6054612874.827625,0.011880147167169775
6057345100.854172,0.011856405873785489
6060077326.880719,0.011832712025016463
6062809552.907266,0.011809065526049345
6065541778.933812,0.011785466282260265
6068274004.96036,0.011761914199214447
6071006230.986906,0.011738409182665829
6073738457.013453,0.011714951138556695
6076470683.039999,0.011691539973017296
6079202909.066546,0.011668175592365467
6081935135.093093,0.011644857903106261
6084667361.119639,0.01162158681193157
6087399587.146187,0.011598362225719753
6090131813.172733,0.011575184051535264
6092864039.19928,0.01155205219662828
6095596265.225827,0.011528966568434326
6098328491.252374,0.011505927074573912
6101060717.27892,0.01148293362285216
6103792943.305467,0.011459986121258427
6106525169.332014,0.011437084477965952
6109257395.358561,0.011414228601331476
6111989621.385107,0.011391418399894883
6114721847.411654,0.01136865378237883
6117454073.438201,0.01134593465768838
6120186299.464747,0.011323260934910645
6122918525.491294,0.011300632523314412
6125650751.517841,0.01127804933234979
6128382977.544388,0.011255511271647842
6131115203.570934,0.011233018251020221
6133847429.597482,0.011210570180458816
6136579655.624028,0.011188166970135388
6139311881.650575,0.011165808530401208
6142044107.677122,0.011143494771786704
6144776333.703669,0.0111212256050011
6147508559.730215,0.011099000940932054
6150240785.756762,0.011076820690645315
6152973011.783309,0.01105468476538435
6155705237.809855,0.011032593076570002
6158437463.836402,0.011010545535800128
6161169689.862949,0.010988542054849249
6163901915.889496,0.010966582545668195
6166634141.916042,0.010944666920383756
6169366367.94259,0.010922795091298324
6172098593.969136,0.010900966970889549
6174830819.995683,0.010879182471809986
6177563046.022229,0.010857441506886742
6180295272.048777,0.010835743989121132
6183027498.075323,0.010814089831688333
6185759724.10187,0.010792478947937025
6188491950.128417,0.01077091125138906
6191224176.1549635,0.010749386655739102
6193956402.18151,0.01072790507485429
6196688628.208057,0.010706466422773892
6199420854.234604,0.010685070613708958
6202153080.26115,0.010663717562041982
6204885306.287697,0.01064240718232656
6207617532.314244,0.01062113938928701
6210349758.340791,0.010599914097818124
6213081984.367337,0.010578731222984725
6215814210.393885,0.010557590680021383
6218546436.420431,0.010536492384332062
6221278662.446978,0.010515436251489787
6224010888.473525,0.010494422197236297
6226743114.500072,0.010473450137481712
6229475340.526618,0.010452519988304201
6232207566.5531645,0.010431631665949652
6234939792.579712,0.010410785086831287
6237672018.606258,0.010389980167529426
6240404244.632805,0.010369216824791057
6243136470.659352,0.010348494975529548
6245868696.685899,0.010327814536824312
6248600922.712445,0.010307175425920466
6251333148.738992,0.010286577560228514
6254065374.765539,0.010266020857323976
6256797600.792086,0.010245505234947138
6259529826.818632,0.010225030611002649
6262262052.84518,0.010204596903559187
6264994278.871726,0.01018420403084922
6267726504.8982725,0.010163851911268592
6270458730.92482,0.010143540463376196
6273190956.951366,0.010123269605893733
6275923182.977913,0.010103039257705294
6278655409.004459,0.010082849337857091
6281387635.031007,0.010062699765557074
6284119861.057553,0.010042590460174708
6286852087.0841,0.01002252134124056
6289584313.110647,0.010002492328445977
6292316539.137194,0.009982503341642857
6295048765.16374,0.009962554300843229
6297780991.190288,0.009942645126218952
6300513217.216834,0.009922775738101462
6303245443.243381,0.00990294605698137
6305977669.269927,0.009883156003508198
6308709895.296474,0.009863405498490005
